직원 ID	목표치	목표 월
668991357	650000000	2020/02/01
668991357	650000000	2020/03/01
668991357	650000000	2020/12/01
716374314	650000000	2020/12/01
841560125	650000000	2020/03/01
841560125	650000000	2020/07/01
841560125	650000000	2020/08/01
841560125	650000000	2020/09/01
841560125	650000000	2020/10/01
841560125	650000000	2020/11/01
841560125	650000000	2020/12/01
982310417	650000000	2020/01/01
982310417	650000000	2020/02/01
982310417	650000000	2020/03/01
982310417	650000000	2020/10/01
982310417	650000000	2020/12/01
987554265	650000000	2020/05/01
987554265	650000000	2020/10/01
987554265	650000000	2020/11/01
90836195	650000000	2021/01/01
90836195	650000000	2021/02/01
90836195	650000000	2021/03/01
90836195	650000000	2021/04/01
90836195	650000000	2021/05/01
90836195	650000000	2021/06/01
134219713	650000000	2021/02/01
134219713	650000000	2021/03/01
134219713	650000000	2021/04/01
134219713	650000000	2021/05/01
134219713	650000000	2021/06/01
139397894	650000000	2021/01/01
139397894	650000000	2021/02/01
139397894	650000000	2021/03/01
139397894	650000000	2021/12/01
191644724	650000000	2021/01/01
191644724	650000000	2021/02/01
234474252	650000000	2021/02/01
234474252	650000000	2021/03/01
234474252	650000000	2021/04/01
234474252	650000000	2021/05/01
234474252	650000000	2021/06/01
234474252	650000000	2021/07/01
234474252	650000000	2021/08/01
234474252	650000000	2021/10/01
234474252	650000000	2021/11/01
399771412	650000000	2021/01/01
399771412	650000000	2021/02/01
399771412	650000000	2021/03/01
399771412	650000000	2021/04/01
399771412	650000000	2021/05/01
399771412	650000000	2021/06/01
615389812	650000000	2021/03/01
615389812	650000000	2021/04/01
615389812	650000000	2021/05/01
615389812	650000000	2021/06/01
615389812	650000000	2021/07/01
615389812	650000000	2021/08/01
615389812	650000000	2021/09/01
615389812	650000000	2021/10/01
615389812	650000000	2021/11/01
615389812	650000000	2021/12/01
668991357	650000000	2021/02/01
668991357	650000000	2021/03/01
716374314	650000000	2021/07/01
716374314	650000000	2021/08/01
716374314	650000000	2021/09/01
716374314	650000000	2021/10/01
716374314	650000000	2021/11/01
716374314	650000000	2021/12/01
841560125	650000000	2021/01/01
841560125	650000000	2021/02/01
841560125	650000000	2021/03/01
841560125	650000000	2021/04/01
841560125	650000000	2021/07/01
841560125	650000000	2021/08/01
841560125	650000000	2021/09/01
841560125	650000000	2021/10/01
841560125	650000000	2021/11/01
841560125	650000000	2021/12/01
982310417	650000000	2021/01/01
982310417	650000000	2021/02/01
982310417	650000000	2021/03/01
987554265	650000000	2021/01/01
987554265	650000000	2021/02/01
987554265	650000000	2021/03/01
987554265	650000000	2021/04/01
987554265	650000000	2021/05/01
987554265	650000000	2021/06/01
61161660	260000000	2017/07/01
90836195	260000000	2017/08/01
139397894	260000000	2017/08/01
191644724	260000000	2017/10/01
234474252	260000000	2017/08/01
399771412	260000000	2017/08/01
615389812	260000000	2017/11/01
615389812	260000000	2017/12/01
716374314	260000000	2017/08/01
987554265	260000000	2017/08/01
61161660	260000000	2018/01/01
61161660	260000000	2018/04/01
90836195	260000000	2018/02/01
139397894	260000000	2018/02/01
139397894	260000000	2018/04/01
191644724	260000000	2018/04/01
234474252	260000000	2018/03/01
234474252	260000000	2018/05/01
399771412	260000000	2018/03/01
399771412	260000000	2018/05/01
615389812	260000000	2018/05/01
615389812	260000000	2018/06/01
615389812	260000000	2018/10/01
615389812	260000000	2018/11/01
668991357	260000000	2018/07/01
668991357	260000000	2018/12/01
716374314	260000000	2018/05/01
716374314	260000000	2018/06/01
716374314	260000000	2018/08/01
716374314	260000000	2018/09/01
716374314	260000000	2018/10/01
716374314	260000000	2018/11/01
716374314	260000000	2018/12/01
982310417	260000000	2018/07/01
982310417	260000000	2018/12/01
987554265	260000000	2018/03/01
987554265	260000000	2018/09/01
90836195	260000000	2019/02/01
90836195	260000000	2019/03/01
90836195	260000000	2019/04/01
399771412	260000000	2019/01/01
481044938	260000000	2019/12/01
502097814	260000000	2019/06/01
615389812	260000000	2019/02/01
615389812	260000000	2019/05/01
615389812	260000000	2019/06/01
615389812	260000000	2019/07/01
668991357	260000000	2019/03/01
668991357	260000000	2019/06/01
668991357	260000000	2019/07/01
668991357	260000000	2019/08/01
668991357	260000000	2019/11/01
716374314	260000000	2019/03/01
716374314	260000000	2019/04/01
716374314	260000000	2019/08/01
716374314	260000000	2019/11/01
954276278	260000000	2019/12/01
982310417	260000000	2019/03/01
982310417	260000000	2019/06/01
987554265	260000000	2019/03/01
134219713	260000000	2020/01/01
134219713	260000000	2020/03/01
134219713	260000000	2020/05/01
234474252	260000000	2020/01/01
615389812	260000000	2020/02/01
716374314	260000000	2020/01/01
716374314	260000000	2020/02/01
716374314	260000000	2020/03/01
716374314	260000000	2020/04/01
716374314	260000000	2020/05/01
716374314	260000000	2020/06/01
954276278	260000000	2020/06/01
758596752	260000000	2021/06/01
112432117	1300000000	2017/09/01
112432117	1300000000	2017/10/01
502097814	1300000000	2017/09/01
502097814	1300000000	2017/10/01
841560125	1300000000	2017/11/01
841560125	1300000000	2017/12/01
61161660	1300000000	2018/03/01
61161660	1300000000	2018/11/01
841560125	1300000000	2018/11/01
841560125	1300000000	2018/12/01
61161660	1300000000	2019/10/01
61161660	1300000000	2019/11/01
61161660	1300000000	2019/12/01
112432117	1300000000	2019/01/01
139397894	1300000000	2019/07/01
191644724	1300000000	2019/07/01
191644724	1300000000	2019/08/01
982310417	1300000000	2019/08/01
982310417	1300000000	2019/09/01
987554265	1300000000	2019/09/01
61161660	1300000000	2020/10/01
61161660	1300000000	2020/11/01
61161660	1300000000	2020/12/01
139397894	1300000000	2020/07/01
139397894	1300000000	2020/09/01
191644724	1300000000	2020/05/01
191644724	1300000000	2020/07/01
191644724	1300000000	2020/08/01
191644724	1300000000	2020/09/01
191644724	1300000000	2020/10/01
982310417	1300000000	2020/05/01
982310417	1300000000	2020/06/01
982310417	1300000000	2020/08/01
982310417	1300000000	2020/09/01
982310417	1300000000	2020/11/01
987554265	1300000000	2020/08/01
987554265	1300000000	2020/09/01
61161660	1300000000	2021/01/01
61161660	1300000000	2021/02/01
61161660	1300000000	2021/03/01
61161660	1300000000	2021/04/01
61161660	1300000000	2021/05/01
61161660	1300000000	2021/10/01
61161660	1300000000	2021/11/01
61161660	1300000000	2021/12/01
139397894	1300000000	2021/04/01
139397894	1300000000	2021/05/01
139397894	1300000000	2021/06/01
139397894	1300000000	2021/07/01
139397894	1300000000	2021/09/01
139397894	1300000000	2021/10/01
139397894	1300000000	2021/11/01
191644724	1300000000	2021/03/01
191644724	1300000000	2021/04/01
191644724	1300000000	2021/05/01
191644724	1300000000	2021/06/01
191644724	1300000000	2021/07/01
191644724	1300000000	2021/08/01
191644724	1300000000	2021/09/01
191644724	1300000000	2021/10/01
191644724	1300000000	2021/11/01
191644724	1300000000	2021/12/01
234474252	1300000000	2021/09/01
234474252	1300000000	2021/12/01
668991357	1300000000	2021/05/01
668991357	1300000000	2021/06/01
841560125	1300000000	2021/05/01
841560125	1300000000	2021/06/01
982310417	1300000000	2021/04/01
982310417	1300000000	2021/05/01
982310417	1300000000	2021/06/01
90836195	325000000	2018/09/01
90836195	325000000	2018/10/01
134219713	325000000	2018/09/01
615389812	325000000	2018/07/01
615389812	325000000	2018/09/01
987554265	325000000	2018/10/01
139397894	325000000	2019/01/01
234474252	325000000	2019/01/01
399771412	325000000	2019/12/01
841560125	325000000	2019/01/01
90836195	325000000	2020/07/01
90836195	325000000	2020/10/01
134219713	325000000	2020/07/01
134219713	325000000	2020/09/01
134219713	325000000	2020/10/01
134219713	325000000	2020/12/01
399771412	325000000	2020/01/01
399771412	325000000	2020/12/01
481044938	325000000	2020/07/01
481044938	325000000	2020/08/01
481044938	325000000	2020/09/01
481044938	325000000	2020/10/01
481044938	325000000	2020/11/01
481044938	325000000	2020/12/01
615389812	325000000	2020/03/01
615389812	325000000	2020/04/01
615389812	325000000	2020/07/01
615389812	325000000	2020/08/01
615389812	325000000	2020/09/01
615389812	325000000	2020/10/01
615389812	325000000	2020/11/01
615389812	325000000	2020/12/01
668991357	325000000	2020/07/01
668991357	325000000	2020/08/01
668991357	325000000	2020/11/01
716374314	325000000	2020/07/01
716374314	325000000	2020/08/01
716374314	325000000	2020/09/01
716374314	325000000	2020/10/01
716374314	325000000	2020/11/01
758596752	325000000	2020/07/01
758596752	325000000	2020/08/01
758596752	325000000	2020/09/01
758596752	325000000	2020/10/01
758596752	325000000	2020/11/01
758596752	325000000	2020/12/01
954276278	325000000	2020/07/01
954276278	325000000	2020/08/01
954276278	325000000	2020/09/01
954276278	325000000	2020/10/01
954276278	325000000	2020/11/01
954276278	325000000	2020/12/01
982310417	325000000	2020/07/01
987554265	325000000	2020/01/01
987554265	325000000	2020/07/01
134219713	325000000	2021/01/01
234474252	325000000	2021/01/01
615389812	325000000	2021/01/01
615389812	325000000	2021/02/01
668991357	325000000	2021/01/01
716374314	325000000	2021/01/01
716374314	325000000	2021/02/01
716374314	325000000	2021/03/01
716374314	325000000	2021/04/01
716374314	325000000	2021/05/01
716374314	325000000	2021/06/01
61161660	520000000	2017/08/01
61161660	780000000	2017/09/01
61161660	520000000	2017/10/01
61161660	1040000000	2017/11/01
61161660	1040000000	2017/12/01
90836195	130000000	2017/07/01
90836195	390000000	2017/09/01
90836195	520000000	2017/10/01
90836195	520000000	2017/11/01
112432117	1950000000	2017/08/01
112432117	2860000000	2017/11/01
112432117	2275000000	2017/12/01
139397894	130000000	2017/07/01
139397894	390000000	2017/09/01
139397894	390000000	2017/10/01
139397894	390000000	2017/11/01
191644724	130000000	2017/07/01
191644724	585000000	2017/08/01
191644724	975000000	2017/11/01
191644724	975000000	2017/12/01
234474252	130000000	2017/07/01
234474252	390000000	2017/09/01
234474252	390000000	2017/10/01
234474252	390000000	2017/11/01
234474252	390000000	2017/12/01
399771412	130000000	2017/07/01
399771412	390000000	2017/09/01
399771412	390000000	2017/10/01
399771412	390000000	2017/11/01
399771412	390000000	2017/12/01
502097814	1950000000	2017/08/01
502097814	2860000000	2017/11/01
502097814	2275000000	2017/12/01
615389812	130000000	2017/08/01
615389812	130000000	2017/09/01
615389812	130000000	2017/10/01
716374314	130000000	2017/07/01
716374314	390000000	2017/09/01
716374314	130000000	2017/10/01
716374314	390000000	2017/11/01
841560125	130000000	2017/07/01
841560125	520000000	2017/09/01
841560125	520000000	2017/10/01
987554265	130000000	2017/07/01
987554265	390000000	2017/09/01
987554265	520000000	2017/10/01
987554265	520000000	2017/11/01
61161660	975000000	2018/05/01
61161660	1625000000	2018/06/01
61161660	910000000	2018/07/01
61161660	1625000000	2018/08/01
61161660	2275000000	2018/09/01
61161660	780000000	2018/10/01
61161660	2275000000	2018/12/01
90836195	130000000	2018/01/01
90836195	390000000	2018/03/01
90836195	130000000	2018/04/01
90836195	520000000	2018/06/01
90836195	390000000	2018/07/01
90836195	390000000	2018/08/01
90836195	455000000	2018/11/01
90836195	455000000	2018/12/01
112432117	845000000	2018/01/01
112432117	2275000000	2018/02/01
112432117	1950000000	2018/03/01
112432117	975000000	2018/04/01
112432117	2600000000	2018/05/01
112432117	1950000000	2018/06/01
112432117	2405000000	2018/07/01
112432117	4160000000	2018/08/01
112432117	3705000000	2018/09/01
112432117	2210000000	2018/10/01
112432117	3900000000	2018/11/01
112432117	2600000000	2018/12/01
134219713	97500000	2018/07/01
134219713	195000000	2018/08/01
134219713	65000000	2018/10/01
134219713	195000000	2018/11/01
134219713	65000000	2018/12/01
139397894	130000000	2018/01/01
139397894	390000000	2018/03/01
139397894	520000000	2018/05/01
191644724	130000000	2018/01/01
191644724	975000000	2018/05/01
191644724	520000000	2018/06/01
191644724	1040000000	2018/07/01
191644724	1560000000	2018/08/01
191644724	1560000000	2018/09/01
191644724	1040000000	2018/10/01
191644724	1040000000	2018/11/01
191644724	1040000000	2018/12/01
234474252	195000000	2018/01/01
234474252	227500000	2018/02/01
234474252	292500000	2018/04/01
234474252	292500000	2018/06/01
399771412	195000000	2018/01/01
399771412	227500000	2018/02/01
399771412	292500000	2018/04/01
399771412	292500000	2018/06/01
502097814	845000000	2018/01/01
502097814	2275000000	2018/02/01
502097814	1950000000	2018/03/01
502097814	975000000	2018/04/01
502097814	2600000000	2018/05/01
502097814	1950000000	2018/06/01
502097814	2275000000	2018/07/01
502097814	3835000000	2018/08/01
502097814	3445000000	2018/09/01
502097814	1950000000	2018/10/01
502097814	3250000000	2018/11/01
502097814	2275000000	2018/12/01
615389812	65000000	2018/01/01
615389812	195000000	2018/02/01
615389812	195000000	2018/03/01
615389812	65000000	2018/04/01
615389812	390000000	2018/08/01
615389812	195000000	2018/12/01
668991357	390000000	2018/08/01
668991357	520000000	2018/09/01
668991357	130000000	2018/10/01
668991357	390000000	2018/11/01
716374314	195000000	2018/01/01
716374314	195000000	2018/02/01
716374314	195000000	2018/03/01
716374314	195000000	2018/04/01
716374314	195000000	2018/07/01
841560125	390000000	2018/01/01
841560125	520000000	2018/02/01
841560125	780000000	2018/05/01
841560125	975000000	2018/07/01
841560125	1105000000	2018/08/01
841560125	975000000	2018/09/01
841560125	1040000000	2018/10/01
982310417	390000000	2018/08/01
982310417	520000000	2018/09/01
982310417	130000000	2018/10/01
982310417	390000000	2018/11/01
987554265	130000000	2018/01/01
987554265	390000000	2018/02/01
987554265	130000000	2018/04/01
987554265	585000000	2018/05/01
987554265	227500000	2018/06/01
987554265	390000000	2018/07/01
987554265	715000000	2018/11/01
987554265	195000000	2018/12/01
61161660	1040000000	2019/01/01
61161660	1040000000	2019/02/01
61161660	780000000	2019/04/01
61161660	1560000000	2019/05/01
61161660	1040000000	2019/06/01
61161660	1560000000	2019/07/01
61161660	1820000000	2019/08/01
61161660	1950000000	2019/09/01
90836195	130000000	2019/01/01
90836195	390000000	2019/05/01
90836195	390000000	2019/06/01
90836195	390000000	2019/07/01
90836195	520000000	2019/08/01
90836195	390000000	2019/10/01
90836195	520000000	2019/11/01
112432117	2600000000	2019/02/01
112432117	2275000000	2019/03/01
112432117	2275000000	2019/04/01
112432117	2275000000	2019/05/01
112432117	2275000000	2019/06/01
112432117	3250000000	2019/07/01
112432117	5200000000	2019/08/01
112432117	39000000000	2019/09/01
112432117	2600000000	2019/10/01
112432117	4550000000	2019/11/01
112432117	4550000000	2019/12/01
134219713	32500000	2019/01/01
134219713	65000000	2019/02/01
134219713	65000000	2019/03/01
134219713	65000000	2019/04/01
134219713	130000000	2019/05/01
134219713	130000000	2019/06/01
134219713	65000000	2019/07/01
134219713	910000000	2019/08/01
134219713	65000000	2019/09/01
134219713	65000000	2019/10/01
134219713	130000000	2019/12/01
139397894	390000000	2019/04/01
139397894	975000000	2019/05/01
139397894	845000000	2019/06/01
139397894	11700000000	2019/08/01
139397894	1040000000	2019/09/01
139397894	910000000	2019/10/01
139397894	780000000	2019/11/01
191644724	520000000	2019/01/01
191644724	780000000	2019/03/01
191644724	910000000	2019/04/01
191644724	1040000000	2019/05/01
191644724	1170000000	2019/06/01
191644724	1170000000	2019/09/01
191644724	1040000000	2019/10/01
191644724	910000000	2019/11/01
191644724	780000000	2019/12/01
234474252	455000000	2019/02/01
234474252	455000000	2019/03/01
234474252	585000000	2019/04/01
234474252	585000000	2019/05/01
234474252	585000000	2019/06/01
234474252	715000000	2019/08/01
234474252	975000000	2019/09/01
234474252	520000000	2019/11/01
234474252	845000000	2019/12/01
399771412	390000000	2019/02/01
399771412	520000000	2019/03/01
399771412	585000000	2019/04/01
399771412	585000000	2019/05/01
399771412	520000000	2019/06/01
399771412	780000000	2019/09/01
399771412	520000000	2019/11/01
481044938	32500000	2019/07/01
481044938	65000000	2019/08/01
481044938	97500000	2019/09/01
481044938	65000000	2019/10/01
481044938	130000000	2019/11/01
502097814	1625000000	2019/01/01
502097814	1950000000	2019/02/01
502097814	1950000000	2019/03/01
502097814	2275000000	2019/04/01
502097814	2600000000	2019/05/01
502097814	2600000000	2019/07/01
502097814	3250000000	2019/08/01
502097814	3900000000	2019/09/01
502097814	2600000000	2019/10/01
502097814	3250000000	2019/11/01
502097814	3250000000	2019/12/01
615389812	130000000	2019/01/01
615389812	130000000	2019/03/01
615389812	130000000	2019/04/01
615389812	390000000	2019/08/01
615389812	390000000	2019/09/01
615389812	130000000	2019/10/01
615389812	390000000	2019/11/01
615389812	422500000	2019/12/01
668991357	65000000	2019/01/01
668991357	195000000	2019/02/01
668991357	130000000	2019/04/01
668991357	195000000	2019/05/01
668991357	910000000	2019/09/01
668991357	910000000	2019/10/01
716374314	130000000	2019/01/01
716374314	195000000	2019/02/01
716374314	195000000	2019/05/01
716374314	130000000	2019/06/01
716374314	130000000	2019/07/01
716374314	390000000	2019/09/01
716374314	130000000	2019/10/01
716374314	455000000	2019/12/01
758596752	65000000	2019/07/01
758596752	65000000	2019/08/01
758596752	65000000	2019/09/01
758596752	65000000	2019/10/01
758596752	97500000	2019/11/01
758596752	130000000	2019/12/01
841560125	975000000	2019/02/01
841560125	975000000	2019/04/01
841560125	975000000	2019/06/01
954276278	195000000	2019/07/01
954276278	390000000	2019/08/01
954276278	130000000	2019/09/01
954276278	195000000	2019/10/01
954276278	195000000	2019/11/01
982310417	65000000	2019/01/01
982310417	195000000	2019/02/01
982310417	130000000	2019/04/01
982310417	195000000	2019/05/01
982310417	390000000	2019/07/01
982310417	1040000000	2019/11/01
987554265	130000000	2019/01/01
987554265	390000000	2019/02/01
987554265	195000000	2019/04/01
987554265	455000000	2019/05/01
987554265	195000000	2019/06/01
987554265	390000000	2019/07/01
987554265	1105000000	2019/08/01
987554265	520000000	2019/11/01
987554265	780000000	2019/12/01
61161660	1105000000	2020/01/01
61161660	1235000000	2020/02/01
61161660	1365000000	2020/03/01
61161660	1235000000	2020/04/01
61161660	1105000000	2020/05/01
61161660	1625000000	2020/06/01
61161660	1625000000	2020/07/01
61161660	1950000000	2020/08/01
61161660	2275000000	2020/09/01
90836195	390000000	2020/01/01
90836195	520000000	2020/02/01
90836195	520000000	2020/03/01
112432117	1950000000	2020/01/01
112432117	2600000000	2020/02/01
112432117	3250000000	2020/03/01
112432117	2600000000	2020/04/01
112432117	3900000000	2020/05/01
112432117	4550000000	2020/06/01
112432117	3575000000	2020/07/01
112432117	5850000000	2020/08/01
112432117	42900000000	2020/09/01
112432117	2925000000	2020/10/01
112432117	4875000000	2020/11/01
112432117	4875000000	2020/12/01
134219713	390000000	2020/02/01
134219713	390000000	2020/04/01
134219713	390000000	2020/06/01
134219713	975000000	2020/08/01
139397894	520000000	2020/01/01
139397894	780000000	2020/03/01
139397894	910000000	2020/04/01
139397894	1040000000	2020/05/01
139397894	1170000000	2020/06/01
139397894	13000000000	2020/08/01
139397894	975000000	2020/10/01
139397894	975000000	2020/11/01
191644724	780000000	2020/02/01
191644724	1040000000	2020/03/01
191644724	1170000000	2020/04/01
191644724	1105000000	2020/06/01
191644724	975000000	2020/11/01
191644724	975000000	2020/12/01
234474252	390000000	2020/02/01
234474252	520000000	2020/03/01
234474252	520000000	2020/05/01
234474252	390000000	2020/06/01
234474252	975000000	2020/09/01
234474252	975000000	2020/12/01
399771412	390000000	2020/02/01
399771412	455000000	2020/03/01
399771412	520000000	2020/04/01
399771412	585000000	2020/05/01
399771412	975000000	2020/09/01
481044938	32500000	2020/01/01
481044938	65000000	2020/02/01
481044938	130000000	2020/03/01
481044938	130000000	2020/04/01
481044938	130000000	2020/05/01
481044938	195000000	2020/06/01
502097814	1625000000	2020/01/01
502097814	1950000000	2020/02/01
502097814	2600000000	2020/03/01
502097814	2600000000	2020/04/01
502097814	3250000000	2020/05/01
502097814	3250000000	2020/06/01
502097814	2925000000	2020/07/01
502097814	3575000000	2020/08/01
502097814	4225000000	2020/09/01
502097814	2925000000	2020/10/01
502097814	3575000000	2020/11/01
502097814	3575000000	2020/12/01
615389812	130000000	2020/01/01
615389812	390000000	2020/05/01
615389812	390000000	2020/06/01
668991357	65000000	2020/01/01
668991357	130000000	2020/04/01
668991357	975000000	2020/05/01
668991357	975000000	2020/06/01
668991357	975000000	2020/09/01
668991357	975000000	2020/10/01
758596752	130000000	2020/01/01
758596752	13000000	2020/02/01
758596752	130000000	2020/03/01
758596752	130000000	2020/04/01
758596752	130000000	2020/05/01
758596752	130000000	2020/06/01
841560125	390000000	2020/01/01
841560125	520000000	2020/02/01
841560125	780000000	2020/04/01
841560125	910000000	2020/05/01
841560125	1040000000	2020/06/01
954276278	130000000	2020/01/01
954276278	195000000	2020/02/01
954276278	195000000	2020/03/01
954276278	195000000	2020/04/01
954276278	195000000	2020/05/01
982310417	975000000	2020/04/01
987554265	455000000	2020/02/01
987554265	585000000	2020/03/01
987554265	520000000	2020/04/01
987554265	780000000	2020/06/01
987554265	975000000	2020/12/01
61161660	1950000000	2021/06/01
61161660	1950000000	2021/07/01
61161660	1950000000	2021/08/01
61161660	2600000000	2021/09/01
112432117	1950000000	2021/01/01
112432117	2600000000	2021/02/01
112432117	3900000000	2021/03/01
112432117	2600000000	2021/04/01
112432117	4550000000	2021/05/01
112432117	5200000000	2021/06/01
112432117	3900000000	2021/07/01
112432117	6500000000	2021/08/01
112432117	47450000000	2021/09/01
112432117	3250000000	2021/10/01
112432117	5200000000	2021/11/01
112432117	5200000000	2021/12/01
139397894	14300000000	2021/08/01
481044938	32500000	2021/01/01
481044938	65000000	2021/02/01
481044938	97500000	2021/03/01
481044938	130000000	2021/04/01
481044938	162500000	2021/05/01
481044938	195000000	2021/06/01
502097814	1950000000	2021/01/01
502097814	1950000000	2021/02/01
502097814	2600000000	2021/03/01
502097814	2600000000	2021/04/01
502097814	3900000000	2021/05/01
502097814	3900000000	2021/06/01
502097814	3250000000	2021/07/01
502097814	3900000000	2021/08/01
502097814	4550000000	2021/09/01
502097814	3250000000	2021/10/01
502097814	3900000000	2021/11/01
502097814	3900000000	2021/12/01
668991357	97500000	2021/04/01
758596752	97500000	2021/01/01
758596752	130000000	2021/02/01
758596752	162500000	2021/03/01
758596752	195000000	2021/04/01
758596752	227500000	2021/05/01
954276278	65000000	2021/01/01
954276278	97500000	2021/02/01
954276278	130000000	2021/03/01
954276278	162500000	2021/04/01
954276278	195000000	2021/05/01
954276278	227500000	2021/06/01
